trial,complexity,formation,numBusts,activeSlots,numCards,estCombos,capped,totalNodes,bestScore,maxRating,rcMode,rcUsed,ubRating,rcVsUb,ms,finalFoundAt,numImprovements,preset
0,scaled,4-5-1,2,9,14,7776,False,1553,137,92,auto,92,92,exact,10.699999999953434,10,1,1
1,scaled,4-1-2-1-2 (2),1,10,16,92160,False,17138,140,91,auto,91,91,exact,56.5,115,2,1
2,scaled,4-3-1-2,1,10,13,15552,False,1028,139,92,auto,92,92,exact,2.800000000046566,95,3,1
3,scaled,4-2-4,2,9,12,1512,False,326,129,89,auto,89,89,exact,0.8000000000465661,10,1,1
4,scaled,4-1-4-1,2,9,12,1728,False,300,133,89,auto,89,89,exact,1,10,1,1
5,scaled,3-4-1-2,2,9,13,28800,False,3254,137,91,auto,91,91,exact,9.600000000093132,1338,3,1
6,scaled,4-3-3 (3),1,10,16,27648,False,6505,139,88,auto,88,88,exact,17.100000000093132,679,3,1
7,scaled,4-1-3-2,2,9,15,54000,False,8505,134,93,auto,93,93,exact,27.800000000046566,239,2,1
8,scaled,4-2-4,2,9,13,3200,False,255,134,90,auto,90,90,exact,0.5,16,2,1
9,scaled,4-2-4,2,9,13,7200,False,999,133,90,auto,90,90,exact,5.7000000001862645,189,2,1
10,scaled,4-1-4-1,1,10,15,34560,False,3618,144,93,auto,93,93,exact,11.300000000046566,730,4,1
11,scaled,4-2-2-2,0,11,14,82944,False,2139,145,92,auto,92,92,exact,6.699999999953434,85,4,1
12,scaled,5-2-1-2,2,9,16,122880,False,23141,139,93,auto,93,93,exact,57.5999999998603,15286,3,1
13,scaled,4-3-3 (3),1,10,15,20250,False,1673,138,93,auto,93,93,exact,3.5999999998603016,17,2,1
14,scaled,4-4-1-1 (2),2,9,11,864,False,104,136,93,auto,93,93,exact,0.30000000004656613,10,1,1
15,scaled,4-3-3 (4),1,10,16,40500,False,7656,143,92,auto,92,92,exact,15.800000000046566,3998,2,1
16,scaled,3-4-1-2,2,9,12,34992,False,3151,134,91,auto,91,91,exact,8.300000000046566,10,1,1
17,scaled,4-3-1-2,2,9,14,84672,False,8713,136,95,auto,95,95,exact,29.699999999953434,890,3,1
18,scaled,5-2-1-2,2,9,14,7776,False,2937,135,90,auto,90,90,exact,7.800000000046566,54,4,1
19,scaled,4-5-1 (2),1,10,15,72000,False,8759,144,95,auto,95,95,exact,27,177,4,1
20,scaled,4-4-1-1 (2),0,11,13,58320,False,605,145,94,auto,94,94,exact,1.1999999999534339,55,2,1
21,scaled,4-2-3-1 (2),0,11,16,77760,False,6792,147,94,auto,94,94,exact,17.399999999906868,2814,5,1
22,scaled,4-2-3-1 (2),2,9,13,5376,False,634,136,90,auto,90,90,exact,1.5999999998603016,10,1,1
23,scaled,4-2-4,2,9,13,7200,False,783,137,94,auto,94,94,exact,1.5,10,1,1
24,scaled,4-5-1,1,10,13,12000,False,744,142,92,auto,92,92,exact,2.6000000000931323,11,1,1
25,scaled,4-3-3 (3),2,9,13,864,False,345,134,89,auto,89,89,exact,1.3999999999068677,214,2,1
26,scaled,5-4-1,2,9,14,21600,False,3536,135,91,auto,91,91,exact,6.899999999906868,214,3,1
27,scaled,4-4-1-1 (2),2,9,14,24576,False,2246,140,95,auto,95,95,exact,6,187,2,1
28,scaled,4-1-4-1,1,10,12,31104,False,1741,135,88,auto,88,88,exact,6.2999999998137355,11,1,1
29,scaled,3-4-2-1,2,9,13,36864,False,5228,136,94,auto,94,94,exact,8.399999999906868,2718,3,1
30,scaled,4-1-3-2,2,9,14,13824,False,2227,136,91,auto,91,91,exact,6.400000000139698,10,1,1
31,scaled,3-4-2-1,2,9,13,55296,False,6519,140,94,auto,94,94,exact,15.099999999860302,862,3,1
32,scaled,4-3-1-2,2,9,11,8100,False,320,133,88,auto,88,88,exact,0.30000000004656613,113,3,1
33,scaled,4-3-3,2,9,13,648,False,145,135,90,auto,90,90,exact,0.4000000001396984,91,3,1
34,scaled,4-3-3 (2),1,10,14,67500,False,5239,143,92,auto,92,92,exact,15.099999999860302,12,2,1
35,scaled,4-4-2 (2),1,10,14,18225,False,2169,140,93,auto,93,93,exact,2.699999999953434,484,4,1
36,scaled,5-2-1-2,2,9,13,45000,False,5174,134,92,auto,92,92,exact,5.899999999906868,124,5,1
37,scaled,3-4-1-2,2,9,15,60000,False,10449,138,94,auto,94,94,exact,21.300000000046566,6742,3,1
38,scaled,4-2-3-1 (2),0,11,13,8640,False,215,145,93,auto,93,93,exact,0.30000000004656613,12,1,1
39,scaled,4-1-3-2,2,9,12,864,False,154,132,90,auto,90,90,exact,0.5,49,3,1
40,scaled,4-5-1 (2),0,11,16,196608,False,5912,148,92,auto,92,92,exact,7.100000000093132,579,2,1
41,scaled,4-2-3-1,2,9,13,18000,False,3378,138,94,auto,94,94,exact,5.5,10,1,1
42,scaled,5-3-2,2,9,13,37500,False,2932,134,92,auto,92,92,exact,3.0999999998603016,1516,3,1
43,scaled,4-3-3,1,10,14,27648,False,2457,138,90,auto,90,90,exact,2.6000000000931323,652,2,1
44,scaled,4-1-2-1-2 (2),2,9,15,17280,False,4788,134,91,auto,91,91,exact,6.2000000001862645,320,2,1
45,scaled,4-3-3 (4),0,11,15,10368,False,832,146,91,auto,91,91,exact,1.1000000000931323,34,2,1
46,scaled,4-4-2 (2),2,9,12,20736,False,1988,135,90,auto,90,90,exact,2.5,10,1,1
47,scaled,4-2-3-1 (2),1,10,17,64000,False,9580,145,95,auto,95,95,exact,13.399999999906868,2123,2,1
48,scaled,3-1-4-2,2,9,14,27648,False,7039,133,89,auto,89,89,exact,8,10,1,1
49,scaled,4-4-2 (2),2,9,13,28800,False,3992,136,92,auto,92,92,exact,4.800000000046566,29,2,1
0,scaled,5-4-1,2,9,17,368640,False,89193,137,93,auto,93,93,exact,122.9000000001397,1002,2,2
1,scaled,3-4-1-2,2,9,15,51200,False,9647,136,92,auto,92,92,exact,10.600000000093132,2279,3,2
2,scaled,4-1-2-1-2,3,8,17,24300,False,8112,134,94,auto,94,94,exact,10.300000000046566,223,3,2
3,scaled,4-4-1-1 (2),2,9,13,3456,False,231,134,89,auto,89,89,exact,0.19999999995343387,46,2,2
4,scaled,5-3-2,3,8,13,6912,False,1392,133,95,auto,95,95,exact,2.5,9,1,2
5,scaled,4-5-1,3,8,15,57600,False,14701,129,91,auto,91,91,exact,24.9000000001397,9,1,2
6,scaled,4-3-3,3,8,17,4608,False,2031,131,93,auto,93,93,exact,3,225,2,2
7,scaled,4-3-3 (4),3,8,15,8748,False,3166,129,91,auto,91,91,exact,5.099999999860302,35,2,2
8,scaled,4-4-2,3,8,14,18000,False,5483,133,93,auto,93,93,exact,11.399999999906868,25,3,2
9,scaled,4-3-3,2,9,19,184320,False,69767,141,96,auto,96,96,exact,105.39999999990687,17846,4,2
10,scaled,4-4-1-1 (2),2,9,15,41472,False,7999,136,94,auto,94,94,exact,11.199999999953434,10,1,2
11,scaled,4-2-2-2,2,9,16,8640,False,1658,140,95,auto,95,95,exact,2,20,2,2
12,scaled,4-2-3-1,3,8,14,27000,False,5957,130,92,auto,92,92,exact,12.900000000139698,14,2,2
13,scaled,4-4-2,3,8,16,14400,False,4825,131,91,auto,91,91,exact,9.899999999906868,1068,3,2
14,scaled,3-4-2-1,3,8,16,98784,False,28338,131,93,auto,93,93,exact,54.5,10,2,2
15,scaled,4-3-3 (3),1,10,19,161280,False,43366,140,92,auto,92,92,exact,58.800000000046566,2418,5,2
16,scaled,3-4-3,3,8,15,6144,False,2974,131,90,auto,90,90,exact,6.300000000046566,885,4,2
17,scaled,4-5-1,1,10,14,34560,False,2525,141,91,auto,91,91,exact,3.699999999953434,950,3,2
18,scaled,4-4-2,1,10,16,14400,False,4154,141,93,auto,93,93,exact,6.899999999906868,2355,3,2
19,scaled,4-3-3,2,9,19,40320,False,14849,136,93,auto,93,93,exact,26.4000000001397,2406,4,2
20,scaled,4-1-3-2,3,8,14,4000,False,1597,133,92,auto,92,92,exact,6.2000000001862645,12,2,2
21,scaled,4-1-4-1,3,8,16,25920,False,7795,133,92,auto,92,92,exact,19.300000000046566,65,5,2
22,scaled,4-2-3-1 (2),2,9,14,41472,False,6630,135,92,auto,92,92,exact,12.100000000093132,590,3,2
23,scaled,4-1-4-1,2,9,18,51840,False,7713,140,94,auto,94,94,exact,22.0999999998603,3879,5,2
24,scaled,4-2-4,1,10,15,72900,False,7323,142,94,auto,94,94,exact,18.800000000046566,3107,2,2
25,scaled,4-4-1-1 (2),3,8,15,5184,False,2655,137,96,auto,96,96,exact,7,14,3,2
26,scaled,4-1-2-1-2,3,8,14,1944,False,1001,132,93,auto,93,93,exact,2.9000000001396984,11,2,2
27,scaled,3-1-4-2,2,9,16,36864,False,7214,133,90,auto,90,90,exact,15.400000000139698,26,3,2
28,scaled,3-4-3,3,8,17,43200,False,16420,134,94,auto,94,94,exact,67.9000000001397,9,1,2
29,scaled,4-5-1 (2),3,8,15,24696,False,8917,132,94,auto,94,94,exact,23,9,1,2
30,scaled,4-3-1-2,3,8,17,112896,False,36844,130,93,auto,93,93,exact,180.60000000009313,9,1,2
31,scaled,4-3-3 (4),2,9,20,45360,False,17546,138,94,auto,94,94,exact,34.5999999998603,11,2,2
32,scaled,4-2-3-1 (2),3,8,19,16200,False,8475,133,94,auto,94,94,exact,13.5,537,3,2
33,scaled,5-2-1-2,1,10,16,91125,False,12542,141,92,auto,92,92,exact,18.800000000046566,21,2,2
34,scaled,4-3-2-1,2,9,16,18000,False,3991,136,92,auto,92,92,exact,6,11,2,2
35,scaled,4-3-3,3,8,16,218700,False,69128,132,93,auto,93,93,exact,109.19999999995343,9,1,2
36,scaled,4-4-1-1 (2),3,8,17,4800,False,2292,133,93,auto,93,93,exact,3.6000000000931323,91,2,2
37,scaled,4-1-2-1-2,2,9,18,115200,False,42831,138,93,auto,93,93,exact,89.70000000018626,12,2,2
38,scaled,3-4-3,2,9,19,362880,False,102449,140,93,auto,93,93,exact,154.30000000004657,826,3,2
39,scaled,4-3-2-1,3,8,15,396900,False,78499,131,91,auto,91,91,exact,139.9000000001397,12155,2,2
40,scaled,4-3-1-2,2,9,17,28800,False,11406,137,94,auto,94,94,exact,14.800000000046566,97,3,2
41,scaled,4-4-1-1 (2),2,9,19,186624,False,73931,138,93,auto,93,93,exact,280,304,5,2
42,scaled,4-5-1 (2),3,8,12,5760,False,1024,131,93,auto,93,93,exact,1.7999999998137355,451,3,2
43,scaled,5-2-1-2,2,9,18,110592,False,31953,138,95,auto,95,95,exact,42.5,4902,4,2
44,scaled,4-2-3-1 (2),2,9,14,331776,False,19287,136,92,auto,92,92,exact,25.399999999906868,11139,2,2
45,scaled,4-1-2-1-2 (2),2,9,16,46656,False,6044,137,91,auto,91,91,exact,8.5,10,1,2
46,scaled,4-2-2-2,3,8,14,5184,False,1385,129,91,auto,91,91,exact,3.300000000046566,14,2,2
47,scaled,3-4-1-2,3,8,15,46656,False,17818,133,93,auto,93,93,exact,27.5,9,1,2
48,scaled,4-3-3 (4),2,9,20,64800,False,24417,138,93,auto,93,93,exact,40.5999999998603,297,2,2
49,scaled,4-3-3 (3),2,9,17,115200,False,21468,138,94,auto,94,94,exact,29,16672,3,2
0,scaled,4-1-3-2,0,11,17,92160,False,6134,144,91,auto,91,91,exact,7.300000000046566,48,3,3
1,scaled,4-3-1-2,0,11,14,46656,False,500,147,91,auto,91,91,exact,0.39999999990686774,274,3,3
2,scaled,4-1-3-2,0,11,14,34992,False,2216,143,92,auto,92,92,exact,1.6999999999534339,28,2,3
3,scaled,4-5-1 (2),1,10,13,43200,False,3237,142,94,auto,94,94,exact,4.399999999906868,12,2,3
4,scaled,4-2-3-1 (2),1,10,13,8192,False,1070,143,93,auto,93,93,exact,1.1999999999534339,391,2,3
5,scaled,4-3-2-1,1,10,15,36864,False,8041,140,92,auto,92,92,exact,11.300000000046566,5557,4,3
6,scaled,4-3-3 (2),1,10,15,16200,False,1212,143,93,auto,93,93,exact,2.800000000046566,635,3,3
7,scaled,4-2-4,0,11,16,145800,False,8731,146,94,auto,94,94,exact,10.599999999860302,2054,5,3
8,scaled,5-2-1-2,0,11,13,60750,False,2959,143,94,auto,94,94,exact,3,239,2,3
9,scaled,4-3-3 (2),0,11,17,129600,False,918,148,91,auto,91,91,exact,0.9000000001396984,509,2,3
10,scaled,4-2-3-1 (2),1,10,16,57600,False,10427,141,94,auto,94,94,exact,14.699999999953434,11,1,3
11,scaled,3-4-2-1,1,10,14,147456,False,15115,141,91,auto,91,91,exact,21.199999999953434,12,2,3
12,scaled,4-1-3-2,1,10,12,7776,False,536,137,89,auto,89,89,exact,0.5999999998603016,11,1,3
13,scaled,4-2-3-1,1,10,16,93312,False,10656,140,93,auto,93,93,exact,15.600000000093132,86,3,3
14,scaled,4-1-3-2,1,10,12,13824,False,868,140,88,auto,88,88,exact,0.8000000000465661,246,3,3
15,scaled,4-1-3-2,1,10,15,3456,False,1180,139,89,auto,89,89,exact,1.8000000000465661,13,2,3
16,scaled,4-4-2 (2),1,10,16,14580,False,3584,138,90,auto,90,90,exact,4.099999999860302,141,4,3
17,scaled,4-3-2-1,1,10,11,14400,False,325,142,92,auto,92,92,exact,0.39999999990686774,44,3,3
18,scaled,4-2-4,0,11,15,131072,False,5367,144,92,auto,92,92,exact,4.199999999953434,266,3,3
19,scaled,4-4-1-1 (2),1,10,15,55296,False,4791,140,90,auto,90,90,exact,5.899999999906868,144,3,3
20,scaled,4-3-3 (2),1,10,14,32400,False,2531,139,91,auto,91,91,exact,3.300000000046566,46,3,3
21,scaled,4-2-2-2,1,10,15,132300,False,10052,138,92,auto,92,92,exact,12.600000000093132,224,3,3
22,scaled,5-4-1,1,10,15,25000,False,3541,141,94,auto,94,94,exact,5.2000000001862645,1265,2,3
23,scaled,4-4-1-1 (2),1,10,14,49152,False,5544,145,94,auto,94,94,exact,6,1387,5,3
24,scaled,5-4-1,1,10,16,36864,False,4920,136,91,auto,91,91,exact,6.300000000046566,438,2,3
25,scaled,5-4-1,0,11,13,54000,False,1452,139,90,auto,90,90,exact,1.6000000000931323,111,2,3
26,scaled,3-1-4-2,1,10,14,108000,False,8097,139,91,auto,91,91,exact,10.800000000046566,3255,3,3
27,scaled,4-3-3 (3),1,10,13,1536,False,250,139,88,auto,88,88,exact,1,33,3,3
28,scaled,4-3-3 (2),1,10,18,16200,False,3700,144,91,auto,91,91,exact,6.099999999860302,115,3,3
29,scaled,3-4-2-1,1,10,12,18432,False,1220,138,88,auto,88,88,exact,1.1999999999534339,192,3,3
30,scaled,4-4-2,1,10,15,81000,False,9064,139,91,auto,91,91,exact,11.199999999953434,11,1,3
31,scaled,3-1-4-2,1,10,12,10368,False,949,145,93,auto,93,93,exact,1.1999999999534339,11,1,3
32,scaled,5-3-2,0,11,14,140625,False,3121,145,90,auto,90,90,exact,3.0999999998603016,66,4,3
33,scaled,4-3-3,0,11,16,72000,False,4445,145,92,auto,92,92,exact,6.400000000139698,13,2,3
34,scaled,4-1-4-1,1,10,14,24576,False,3764,139,89,auto,89,89,exact,4.5,658,3,3
35,scaled,4-4-2,0,11,14,36864,False,1443,141,89,auto,89,89,exact,1.5,278,3,3
36,scaled,4-3-3 (2),1,10,15,20736,False,2649,142,92,auto,92,92,exact,5,1515,3,3
37,scaled,4-2-3-1,1,10,12,16200,False,428,140,92,auto,92,92,exact,0.6000000000931323,81,2,3
38,scaled,4-5-1 (2),1,10,14,37044,False,2939,141,91,auto,91,91,exact,4.7000000001862645,824,5,3
39,scaled,4-3-3 (4),1,10,12,6912,False,422,140,92,auto,92,92,exact,0.5,19,4,3
40,scaled,4-5-1 (2),1,10,15,31104,False,5058,145,94,auto,94,94,exact,6.300000000046566,2153,2,3
41,scaled,4-3-3,1,10,15,62208,False,4367,141,91,auto,91,91,exact,5.199999999953434,15,2,3
42,scaled,4-3-3 (2),1,10,15,82944,False,8465,141,93,auto,93,93,exact,11.400000000139698,11,1,3
43,scaled,4-4-2,1,10,17,139968,False,20951,143,94,auto,94,94,exact,26.800000000046566,10038,3,3
44,scaled,4-1-3-2,1,10,16,46080,False,6101,137,93,auto,93,93,exact,7.899999999906868,11,1,3
45,scaled,4-1-2-1-2,0,11,16,82944,False,3888,144,93,auto,93,93,exact,4.5,1983,5,3
46,scaled,4-4-2 (2),0,11,16,82944,False,1961,143,93,auto,93,93,exact,2,17,2,3
47,scaled,4-3-3 (4),1,10,17,76800,False,12373,142,93,auto,93,93,exact,15.800000000046566,119,3,3
48,scaled,3-4-1-2,1,10,14,129600,False,12071,140,90,auto,90,90,exact,14.800000000046566,554,3,3
49,scaled,5-4-1,1,10,12,9000,False,456,138,92,auto,92,92,exact,0.5,61,3,3
0,scaled,5-2-1-2,3,8,15,2700,False,1589,132,91,auto-jitter,92,91,above,2.1000000000931323,306,4,4
1,scaled,4-1-2-1-2 (2),3,8,18,58320,False,20605,134,95,auto-jitter,94,95,below,36.799999999813735,952,3,4
2,scaled,4-1-4-1,4,7,14,17920,False,6520,129,94,auto-jitter,95,94,above,8,146,4,4
3,scaled,4-2-3-1,3,8,16,20580,False,9785,131,92,auto-jitter,91,92,below,19.5,330,2,4
4,scaled,4-3-3 (3),2,9,14,2400,False,895,136,94,auto-jitter,96,94,above,1.5999999998603016,662,3,4
5,scaled,3-4-2-1,4,7,11,3456,False,1256,125,90,auto-jitter,89,90,below,2.3999999999068677,9,2,4
6,scaled,4-3-1-2,2,9,13,25000,False,3974,136,91,auto-jitter,93,91,above,6.5,2490,2,4
7,scaled,3-4-3,4,7,13,1728,False,744,125,92,auto-jitter,90,92,below,1.6999999999534339,8,1,4
8,scaled,4-4-1-1 (2),3,8,18,72000,False,30217,132,94,auto-jitter,97,94,above,52.200000000186265,100,2,4
9,scaled,3-4-3,4,7,19,54880,False,32295,130,94,auto-jitter,92,94,below,56.9000000001397,47,2,4
10,scaled,5-2-1-2,4,7,11,2592,False,782,126,91,auto-jitter,89,91,below,2.0999999998603016,68,2,4
11,scaled,4-1-2-1-2 (2),3,8,15,27648,False,6652,136,95,auto-jitter,94,95,below,12.199999999953434,437,5,4
12,scaled,4-4-1-1 (2),3,8,15,7056,False,1770,132,93,auto-jitter,93,93,exact,3.800000000046566,10,2,4
13,scaled,4-1-2-1-2 (2),4,7,13,19200,False,6505,126,90,auto-jitter,90,90,exact,12.100000000093132,13,3,4
14,scaled,4-4-1-1 (2),3,8,17,27000,False,10303,135,95,auto-jitter,95,95,exact,17.800000000046566,2390,3,4
15,scaled,5-3-2,4,7,12,2700,False,1118,123,89,auto-jitter,87,89,below,2.3999999999068677,354,2,4
16,scaled,4-2-2-2,4,7,14,7680,False,2921,128,94,auto-jitter,96,94,above,5.100000000093132,362,2,4
17,scaled,5-2-1-2,3,8,16,16200,False,6763,129,91,auto-jitter,92,91,above,12.099999999860302,14,2,4
18,scaled,4-3-2-1,3,8,17,63888,False,27078,131,93,auto-jitter,93,93,exact,57.5,10,2,4
19,scaled,3-4-3,4,7,14,2500,False,1330,127,92,auto-jitter,94,92,above,2.5,17,3,4
20,scaled,4-5-1 (2),4,7,13,1296,False,635,125,93,auto-jitter,93,93,exact,1.3999999999068677,8,1,4
21,scaled,4-2-2-2,4,7,15,30000,False,14392,128,93,auto-jitter,92,93,below,23.800000000046566,77,3,4
22,scaled,4-3-3,4,7,16,1440,False,981,128,93,auto-jitter,94,93,above,2.5,25,2,4
23,scaled,4-5-1,2,9,14,3600,False,1079,138,91,auto-jitter,89,91,below,2.0999999998603016,60,3,4
24,scaled,4-4-2,4,7,16,2160,False,1751,128,93,auto-jitter,96,93,above,3.800000000046566,9,2,4
25,scaled,4-4-2 (2),3,8,11,972,False,132,128,90,auto-jitter,90,90,exact,0.30000000004656613,10,2,4
26,scaled,4-4-2 (2),2,9,18,92160,False,27953,134,91,auto-jitter,94,91,above,38.9000000001397,14570,3,4
27,scaled,5-4-1,3,8,17,15552,False,5551,130,91,auto-jitter,93,91,above,10.199999999953434,10,2,4
28,scaled,4-1-3-2,3,8,15,10368,False,2038,131,94,auto-jitter,97,94,above,3,24,3,4
29,scaled,4-4-2,3,8,17,19200,False,8354,132,92,auto-jitter,91,92,below,13.300000000046566,10,2,4
30,scaled,4-5-1,2,9,14,10368,False,2276,138,92,auto-jitter,93,92,above,4.599999999860302,22,2,4
31,scaled,4-3-3 (2),2,9,15,77760,False,12112,134,90,auto-jitter,90,90,exact,23.699999999953434,771,3,4
32,scaled,4-3-3 (3),3,8,13,300,False,182,131,92,auto-jitter,93,92,above,0.5,9,1,4
33,scaled,4-1-4-1,2,9,18,381024,False,75885,138,92,auto-jitter,93,92,above,146.79999999981374,416,4,4
34,scaled,5-3-2,4,7,15,6912,False,3883,130,96,auto-jitter,99,96,above,7.600000000093132,8,1,4
35,scaled,4-2-3-1 (2),2,9,20,78750,False,36842,136,92,auto-jitter,93,92,above,53.9000000001397,4487,3,4
36,scaled,4-2-3-1,3,8,14,12096,False,3187,133,95,auto-jitter,96,95,above,7.599999999860302,9,1,4
37,scaled,4-5-1 (2),3,8,11,450,False,68,129,91,auto-jitter,93,91,above,0.10000000009313226,9,1,4
38,scaled,4-1-3-2,3,8,13,2592,False,1039,131,92,auto-jitter,90,92,below,2,300,5,4
39,scaled,4-2-3-1,3,8,18,294912,False,109961,133,92,auto-jitter,92,92,exact,181.10000000009313,12,2,4
40,scaled,4-3-3,3,8,18,131220,False,40565,137,95,auto-jitter,94,95,below,74.5999999998603,5846,5,4
41,scaled,4-3-3,4,7,11,216,False,136,124,91,auto-jitter,94,91,above,0.4000000001396984,75,2,4
42,scaled,4-2-2-2,2,9,13,14400,False,2820,134,90,auto-jitter,93,90,above,6.100000000093132,177,2,4
43,scaled,5-2-1-2,2,9,16,314928,False,33749,136,92,auto-jitter,95,92,above,70.5,814,3,4
44,scaled,4-5-1,4,7,14,15680,False,5471,129,95,auto-jitter,93,95,below,11.199999999953434,83,4,4
45,scaled,3-5-2,3,8,17,384000,False,97185,134,94,auto-jitter,97,94,above,193.80000000004657,48,3,4
46,scaled,3-5-2,2,9,19,210000,False,75372,137,91,auto-jitter,93,91,above,108.39999999990687,30757,4,4
47,scaled,4-1-3-2,3,8,13,9216,False,1418,132,92,auto-jitter,95,92,above,3.0999999998603016,76,3,4
48,scaled,4-3-2-1,3,8,13,2880,False,720,131,91,auto-jitter,89,91,below,0.8000000000465661,14,2,4
49,scaled,3-4-3,4,7,13,648,False,406,126,92,auto-jitter,93,92,above,1,9,2,4
0,scaled,4-3-2-1,3,8,12,1152,False,460,129,91,auto,91,91,exact,1,9,1,5
1,scaled,4-3-1-2,3,8,13,98784,False,16949,135,96,auto,96,96,exact,21.600000000093132,1825,3,5
2,scaled,5-2-1-2,2,9,11,60000,False,2675,132,91,auto,91,91,exact,2.800000000046566,10,1,5
3,scaled,4-4-1-1 (2),1,10,15,27648,False,3202,140,90,auto,90,90,exact,4.900000000139698,802,4,5
4,scaled,4-3-3 (2),3,8,14,57600,False,12460,133,94,auto,94,94,exact,18.200000000186265,10,2,5
5,scaled,4-3-2-1,2,9,16,121500,False,32440,138,92,auto,92,92,exact,43.10000000009313,219,3,5
6,scaled,4-2-3-1 (2),0,11,16,38400,False,2760,144,91,auto,91,91,exact,4.399999999906868,12,1,5
7,scaled,3-4-2-1,1,10,13,56250,False,1913,140,94,auto,94,94,exact,1.8000000000465661,21,2,5
