trial,complexity,formation,numBusts,activeSlots,numCards,estCombos,capped,totalNodes,bestScore,maxRating,rcMode,rcUsed,ubRating,rcVsUb,ms,finalFoundAt,numImprovements,preset
18,complex,4-3-2-1,0,11,32,1881792000,True,750002,147,95,auto,95,95,exact,1220.8999999999069,8612,4,1
19,complex,4-3-3 (2),0,11,34,1003290624,True,750002,151,95,auto,95,95,exact,1106.6000000000931,49619,4,1
20,complex,4-4-2 (2),1,10,31,36288000,True,750002,143,93,auto,93,93,exact,1288.5,114735,5,1
21,complex,5-2-1-2,0,11,28,88473600,True,750002,151,96,auto,96,96,exact,1294.4000000001397,30,4,1
22,complex,4-3-3 (4),0,11,30,288054144,True,750002,150,93,auto,93,93,exact,1653.1000000000931,312703,8,1
23,complex,5-2-1-2,0,11,34,1560674304,True,750002,150,95,auto,95,95,exact,998.3000000000466,459783,5,1
24,complex,3-4-2-1,1,10,30,714256704,True,750002,146,95,auto,95,95,exact,1290.9000000001397,35847,5,1
25,complex,4-5-1 (2),0,11,35,2275983360,True,750002,148,96,auto,96,96,exact,1227.1000000000931,17551,4,1
26,complex,4-4-1-1 (2),1,10,29,18432000,True,750002,145,94,auto,94,94,exact,1206.5,1479,3,1
27,complex,4-3-3,0,11,31,184320000,True,750002,151,94,auto,94,94,exact,1080.1999999999534,85375,5,1
28,complex,4-4-1-1 (2),0,11,31,126000000,False,276457,152,95,auto,95,95,exact,423.30000000004657,63291,3,1
29,complex,4-3-3,1,10,33,25401600,True,750002,145,93,auto,93,93,exact,1186,21778,4,1
30,complex,4-5-1 (2),1,10,32,460992000,True,750002,145,94,auto,94,94,exact,1289.6999999999534,9954,2,1
31,complex,4-2-4,1,10,33,201684000,True,750002,144,94,auto,94,94,exact,1191.8000000000466,49662,4,1
32,complex,4-4-2,1,10,28,108380160,True,750002,143,93,auto,93,93,exact,1303,552,3,1
33,complex,5-3-2,0,11,33,4279018590,True,750002,146,94,auto,94,94,exact,1181.0999999998603,1449,6,1
34,complex,4-5-1,1,10,33,243937980,True,750002,144,95,auto,95,95,exact,1116,5616,5,1
35,complex,4-3-3 (4),0,11,30,131712000,True,750002,149,95,auto,95,95,exact,1211,1293,4,1
36,complex,4-4-2,1,10,30,235224000,True,750002,144,95,auto,95,95,exact,1207.7000000001863,335597,3,1
37,complex,4-2-2-2,0,11,29,363031200,True,750002,148,93,auto,93,93,exact,1097.0999999998603,246185,6,1
38,complex,4-3-3 (2),0,11,37,3270758400,True,750002,150,94,auto,94,94,exact,983.5999999998603,77511,6,1
39,complex,4-3-1-2,0,11,38,2008745200,True,750002,150,96,auto,96,96,exact,999.3999999999069,19358,5,1
40,complex,4-3-3 (2),0,11,35,3810240000,True,750002,151,94,auto,94,94,exact,1244,85448,4,1
41,complex,4-3-2-1,1,10,24,19906560,True,750002,144,95,auto,95,95,exact,1135.6999999999534,97199,4,1
42,complex,4-1-2-1-2,0,11,32,379330560,True,750002,153,96,auto,96,96,exact,1065.1999999999534,28,4,1
43,complex,5-4-1,1,10,29,71663616,True,750002,143,94,auto,94,94,exact,1119.0999999998603,411151,7,1
44,complex,4-3-3 (2),1,10,28,15805440,True,750002,145,94,auto,94,94,exact,1088,152071,5,1
45,complex,4-3-3 (4),1,10,33,241920000,True,750002,142,94,auto,94,94,exact,1118.1999999999534,475,3,1
46,complex,5-2-1-2,1,10,33,530841600,True,750002,143,94,auto,94,94,exact,1176.8000000000466,1880,4,1
47,complex,4-3-3 (4),0,11,32,282240000,True,750002,149,95,auto,95,95,exact,1089.1000000000931,101531,6,1
48,complex,5-3-2,0,11,37,1327104000,True,750002,147,94,auto,94,94,exact,1189.1000000000931,5371,3,1
49,complex,3-4-1-2,1,10,28,43352064,True,750002,142,95,auto,95,95,exact,1243.8000000000466,16796,2,1
0,complex,4-4-1-1 (2),1,10,40,435456000,True,1500002,147,96,auto,96,96,exact,2505.899999999907,865515,6,2
1,complex,4-2-4,1,10,40,352719360,True,1500002,141,94,auto,94,94,exact,2323.1999999999534,1059153,4,2
2,complex,5-2-1-2,0,11,47,1574809600,True,1500002,151,95,auto,95,95,exact,2214.100000000093,24644,4,2
3,complex,4-2-4,0,11,40,1843968000,True,1500002,151,95,auto,95,95,exact,2492,11942,6,2
4,complex,4-1-4-1,0,11,44,3885629440,True,1500002,149,95,auto,95,95,exact,2414.8000000000466,148742,5,2
5,complex,4-5-1 (2),0,11,45,4049510400,True,1500002,148,94,auto,94,94,exact,2347.6999999999534,526,4,2
6,complex,4-1-3-2,1,10,38,1690476480,True,1500002,146,94,auto,94,94,exact,2736.0999999998603,63625,3,2
7,complex,5-4-1,1,10,42,1129430400,True,1500002,145,95,auto,95,95,exact,2415.600000000093,37405,5,2
8,complex,4-3-3,0,11,43,4024566000,True,1500002,149,95,auto,95,95,exact,2527.899999999907,239427,4,2
9,complex,4-5-1 (2),1,10,35,1020600000,True,1500002,144,94,auto,94,94,exact,2711,260203,4,2
10,complex,4-3-2-1,1,10,43,1290589440,True,1500002,145,96,auto,96,96,exact,2403.6999999999534,80818,6,2
11,complex,3-5-2,0,11,45,1070051400,True,1500002,149,95,auto,95,95,exact,2541.5999999998603,1110496,5,2
12,complex,3-5-2,1,10,40,6413460768,True,1500002,146,95,auto,95,95,exact,2404.5,162217,5,2
13,complex,4-3-3 (3),1,10,37,549669120,True,1500002,142,94,auto,94,94,exact,2422.399999999907,1413522,6,2
14,complex,4-2-4,0,11,45,2239488000,True,1500002,148,95,auto,95,95,exact,2194.1999999999534,200585,5,2
15,complex,4-4-2 (2),0,11,43,2739609600,True,1500002,150,96,auto,96,96,exact,2434.5999999998603,1344,5,2
16,complex,3-4-2-1,1,10,42,1213056000,True,1500002,146,96,auto,96,96,exact,2422,25479,6,2
17,complex,5-2-1-2,0,11,44,8992456704,True,1500002,148,94,auto,94,94,exact,2671.4000000001397,684133,6,2
18,complex,4-5-1 (2),0,11,41,7125398280,True,1500002,148,94,auto,94,94,exact,2550.600000000093,7584,6,2
19,complex,3-5-2,0,11,41,4599936000,True,1500002,148,94,auto,94,94,exact,2484,221827,4,2
20,complex,5-4-1,0,11,48,5416582500,True,1500002,147,95,auto,95,95,exact,2107.7000000001863,158278,6,2
21,complex,4-1-2-1-2 (2),0,11,47,1712430720,True,1500002,148,95,auto,95,95,exact,2441.6999999999534,1497054,3,2
22,complex,3-4-2-1,1,10,39,1231718400,True,1500002,146,96,auto,96,96,exact,2417.899999999907,13,2,2
23,complex,4-1-2-1-2,1,10,41,1270080000,True,1500002,148,96,auto,96,96,exact,2692.8000000000466,347219,3,2
24,complex,4-5-1,0,11,40,5902696800,True,1500002,150,95,auto,95,95,exact,2531.8000000000466,57,3,2
25,complex,4-1-2-1-2 (2),0,11,44,4382305200,True,1500002,151,94,auto,94,94,exact,2350.7000000001863,131552,5,2
26,complex,4-5-1 (2),1,10,44,2993760000,True,1500002,141,94,auto,94,94,exact,2458.899999999907,415099,7,2
27,complex,5-2-1-2,0,11,45,4355739360,True,1500002,149,95,auto,95,95,exact,2408,12440,7,2
28,complex,4-3-1-2,0,11,46,2777895000,True,1500002,149,94,auto,94,94,exact,2438.7000000001863,53742,7,2
29,complex,4-2-2-2,1,10,42,5029516800,True,1500002,147,96,auto,96,96,exact,2540.100000000093,1240757,4,2
30,complex,4-5-1 (2),1,10,40,3794947200,True,1500002,146,95,auto,95,95,exact,2356.1999999999534,46262,5,2
31,complex,4-1-4-1,0,11,41,4064256000,True,1500002,149,94,auto,94,94,exact,2599.5,395977,4,2
32,complex,4-1-4-1,0,11,47,6091571200,True,1500002,149,96,auto,96,96,exact,2317.3000000000466,695978,6,2
33,complex,3-4-3,1,10,38,1229437440,True,1500002,144,95,auto,95,95,exact,2575.100000000093,761480,8,2
34,complex,3-4-3,1,10,42,7517812500,True,1500002,146,96,auto,96,96,exact,2644.3000000000466,165,3,2
35,complex,4-3-1-2,1,10,38,1528450560,True,1500002,144,95,auto,95,95,exact,2526.5999999998603,76263,7,2
36,complex,4-3-3 (3),1,10,38,1168128000,True,1500002,144,95,auto,95,95,exact,2336.600000000093,16132,3,2
37,complex,4-5-1 (2),1,10,41,2480625000,True,1500002,144,95,auto,95,95,exact,2423.8000000000466,354810,4,2
38,complex,5-3-2,1,10,37,1238630400,True,1500002,146,94,auto,94,94,exact,2654.5,63472,3,2
39,complex,4-4-2,1,10,42,1658880000,True,1500002,145,96,auto,96,96,exact,2502,52562,5,2
40,complex,3-5-2,1,10,38,4877107200,True,1500002,145,95,auto,95,95,exact,2521,131452,7,2
41,complex,4-2-4,1,10,37,205752960,True,1500002,144,95,auto,95,95,exact,2380.4000000001397,3791,5,2
42,complex,4-4-1-1 (2),1,10,36,3319481088,True,1500002,143,94,auto,94,94,exact,2444.3000000000466,4255,4,2
43,complex,4-1-3-2,1,10,36,226800000,True,1500002,143,94,auto,94,94,exact,2646.5,371223,4,2
44,complex,4-4-1-1 (2),1,10,42,4257826560,True,1500002,147,96,auto,96,96,exact,2428.399999999907,1037859,5,2
45,complex,4-1-3-2,0,11,42,9504000000,True,1500002,148,95,auto,95,95,exact,2105.3000000000466,35036,3,2
46,complex,4-5-1,1,10,41,2476656000,True,1500002,147,97,auto,97,97,exact,2375.1999999999534,24,3,2
47,complex,4-2-3-1 (2),0,11,45,1185528960,True,1500002,151,95,auto,95,95,exact,2596.4000000001397,255794,6,2
48,complex,4-3-3 (3),0,11,45,1658880000,True,1500002,150,96,auto,96,96,exact,2532.399999999907,11186,6,2
49,complex,4-4-2,1,10,38,1660289400,True,1500002,146,95,auto,95,95,exact,2167.899999999907,22225,5,2
0,complex,4-3-2-1,0,11,48,17414258688,True,1500002,149,96,auto,96,96,exact,3286,6537,6,3
1,complex,4-1-4-1,0,11,51,5593386240,True,1500002,149,94,auto,95,95,exact,2664.399999999907,27698,5,3
2,complex,4-3-1-2,0,11,51,4026880000,True,1500002,151,96,auto,96,96,exact,2665.4000000001397,51844,4,3
3,complex,4-3-3 (2),0,11,53,1226649600,True,1500002,148,95,auto,95,95,exact,2120.2999999998137,611,4,3
4,complex,4-3-3 (2),0,11,46,3136320000,True,1500002,149,94,auto,94,94,exact,2371.5,379548,5,3
5,complex,3-4-2-1,0,11,51,2519424000,True,1500002,150,96,auto,96,96,exact,2203.9000000001397,1267079,6,3
6,complex,4-2-3-1,0,11,51,6490098432,True,1500002,150,96,auto,96,96,exact,2506.6999999999534,654424,7,3
7,complex,4-1-2-1-2 (2),0,11,47,2054139750,True,1500002,149,95,auto,95,95,exact,2200.6999999999534,82080,4,3
8,complex,4-3-1-2,0,11,51,10712301600,True,1500002,150,96,auto,96,96,exact,2255,232954,5,3
9,complex,4-3-2-1,0,11,47,2190240000,True,1500002,149,95,auto,95,95,exact,2563,4471,4,3
10,complex,3-4-1-2,0,11,55,16849907712,True,1500002,147,96,auto,96,96,exact,2013.1000000000931,38063,6,3
11,complex,4-3-3 (3),0,11,49,4214784000,True,1500002,148,96,auto,96,96,exact,2478,75096,5,3
12,complex,4-1-4-1,0,11,49,1250235000,True,1500002,150,95,auto,96,96,exact,2408,7802,4,3
13,complex,4-4-1-1 (2),0,11,47,2751840000,True,1500002,151,96,auto,96,96,exact,2323.5,992219,8,3
14,complex,3-4-2-1,0,11,49,9102606336,True,1500002,149,95,auto,95,95,exact,2412.6999999999534,84708,5,3
15,complex,4-4-2 (2),0,11,50,3518715200,True,1500002,150,94,auto,94,94,exact,2627.8000000000466,221714,8,3
16,complex,4-3-1-2,0,11,44,5342238720,True,1500002,150,95,auto,95,95,exact,2394.8000000000466,70,4,3
17,complex,4-1-4-1,0,11,44,5778864000,True,1500002,151,96,auto,96,96,exact,2446.1999999999534,102021,5,3
18,complex,4-3-3,0,11,55,2581818624,True,1500002,151,96,auto,96,96,exact,2559.100000000093,468481,5,3
19,complex,4-1-2-1-2,0,11,48,7285555200,True,1500002,150,95,auto,95,95,exact,2308.5,149826,6,3
20,complex,5-4-1,0,11,52,5070213954,True,1500002,151,96,auto,96,96,exact,2202.399999999907,658855,7,3
21,complex,3-1-4-2,0,11,51,3338108928,True,1500002,153,97,auto,97,97,exact,2715.4000000001397,83368,6,3
22,complex,3-1-4-2,0,11,51,2617245696,True,1500002,149,96,auto,96,96,exact,2539.7999999998137,8279,5,3
23,complex,3-5-2,0,11,48,11859469713,True,1500002,149,94,auto,94,94,exact,2475,1048538,5,3
24,complex,4-3-1-2,0,11,47,3422366640,True,1500002,149,95,auto,95,95,exact,2601.600000000093,60384,5,3
25,complex,4-3-3,0,11,54,1464942024,True,1500002,150,95,auto,95,95,exact,2691.0999999998603,17289,6,3
26,complex,4-2-3-1,0,11,54,5047854336,True,1500002,152,97,auto,97,97,exact,2633.1999999999534,430550,5,3
27,complex,5-2-1-2,0,11,53,8599633920,True,1500002,150,96,auto,96,96,exact,2653.8000000000466,12949,4,3
28,complex,5-2-1-2,0,11,49,3169474560,True,1500002,151,95,auto,95,95,exact,2068.600000000093,306976,9,3
29,complex,3-4-1-2,0,11,49,3477225024,True,1500002,151,95,auto,95,95,exact,2680,2551,4,3
30,complex,4-1-3-2,0,11,48,7315660800,True,1500002,151,94,auto,94,94,exact,2332.5999999998603,923415,7,3
31,complex,4-3-1-2,0,11,52,4115059200,True,1500002,150,95,auto,95,95,exact,2619.2000000001863,142103,5,3
32,complex,4-1-2-1-2,0,11,45,6842880000,True,1500002,147,93,auto,93,93,exact,2374.5,82,4,3
33,complex,3-4-2-1,0,11,48,5200588800,True,1500002,150,96,auto,96,96,exact,2627.1999999999534,1487128,5,3
34,complex,4-3-3 (2),0,11,53,2710422000,True,1500002,152,95,auto,95,95,exact,2474.899999999907,2362,5,3
35,complex,4-3-2-1,0,11,50,7057326528,True,1500002,150,95,auto,95,95,exact,2529.7999999998137,213854,6,3
36,complex,5-2-1-2,0,11,48,5603178240,True,1500002,150,95,auto,95,95,exact,2484.5,460586,4,3
37,complex,3-4-1-2,0,11,42,6145155072,True,1500002,149,96,auto,96,96,exact,2572.5999999998603,31987,6,3
38,complex,5-3-2,0,11,53,12937617275,True,1500002,150,95,auto,95,95,exact,2479.9000000001397,10303,3,3
39,complex,5-2-1-2,0,11,52,3439800000,True,1500002,150,94,auto,94,94,exact,2640.9000000001397,42492,6,3
40,complex,4-3-3 (4),0,11,53,2076471936,True,1500002,150,96,auto,96,96,exact,2422,1761,6,3
41,complex,4-1-2-1-2,0,11,43,6386688000,True,1500002,148,95,auto,95,95,exact,2193.5999999998603,530965,6,3
42,complex,5-4-1,0,11,51,3813494256,True,1500002,148,95,auto,95,95,exact,2527.1999999999534,21009,5,3
43,complex,4-3-3 (2),0,11,49,3803184000,True,1500002,149,95,auto,95,95,exact,2348.3000000000466,106499,5,3
44,complex,4-4-2 (2),0,11,53,1385683200,True,1500002,151,94,auto,94,94,exact,2531.5,169464,4,3
45,complex,3-4-1-2,0,11,47,2280881460,True,1500002,151,95,auto,95,95,exact,2408.100000000093,462969,6,3
46,complex,4-2-4,0,11,48,2721600000,True,1500002,149,95,auto,95,95,exact,2538.5999999998603,23904,3,3
47,complex,5-4-1,0,11,55,7620480000,True,1500002,150,95,auto,95,95,exact,2472.6999999999534,41221,4,3
48,complex,4-5-1 (2),0,11,50,3797800864,True,1500002,151,97,auto,97,97,exact,2377.4000000001397,16,2,3
49,complex,4-5-1 (2),0,11,53,3650400000,True,1500002,152,95,auto,95,95,exact,2825.399999999907,225791,5,3
0,complex,4-1-2-1-2 (2),1,10,50,1188794880,True,3000002,147,95,auto,95,95,exact,5123.199999999953,1278522,5,4
1,complex,4-3-1-2,0,11,56,15274537740,True,3000002,148,95,auto,95,95,exact,5270.300000000047,1116,5,4
2,complex,4-5-1 (2),1,10,52,4572754560,True,3000002,145,94,auto,94,94,exact,4707.40000000014,883022,6,4
3,complex,4-3-1-2,0,11,52,1034677800,True,3000002,149,96,auto,96,96,exact,4549.600000000093,50243,3,4
4,complex,4-1-2-1-2 (2),0,11,55,4564611072,True,3000002,151,95,auto,95,95,exact,4667.600000000093,32,3,4
5,complex,5-4-1,1,10,53,6098924160,True,3000002,145,96,auto,96,96,exact,4744.299999999814,204873,3,4
6,complex,3-4-2-1,1,10,47,12596266144,True,3000002,144,95,auto,95,95,exact,4749.5,5094,4,4
7,complex,4-1-4-1,1,10,49,1338070272,True,3000002,145,94,auto,94,94,exact,4859,670574,6,4
8,complex,4-2-3-1 (2),0,11,60,5489510400,True,3000002,149,96,auto,96,96,exact,5365.399999999907,334107,6,4
9,complex,4-3-3 (4),0,11,55,2551764600,True,3000002,147,94,auto,94,94,exact,4823.5,273203,9,4
10,complex,4-2-2-2,0,11,56,4064256000,True,3000002,153,96,auto,96,96,exact,5613.5,316010,7,4
11,complex,4-2-3-1 (2),0,11,55,2679075000,True,3000002,150,96,auto,96,96,exact,5074,2687213,4,4
12,complex,4-4-2,1,10,47,3704778000,True,3000002,145,95,auto,95,95,exact,4688.399999999907,968558,6,4
13,complex,4-3-3 (4),1,10,49,3538080000,True,3000002,144,94,auto,95,95,exact,5370.5,1665097,8,4
14,complex,4-5-1,1,10,49,2284339200,True,3000002,146,96,auto,96,96,exact,5157.199999999953,1347317,6,4
15,complex,4-4-2,0,11,58,2597186592,True,3000002,152,95,auto,95,95,exact,5084,4029,4,4
16,complex,5-3-2,0,11,53,15278422500,True,3000002,151,96,auto,96,96,exact,5268.199999999953,1577788,6,4
17,complex,4-5-1 (2),0,11,52,2722734000,True,3000002,146,95,auto,95,95,exact,4266.09999999986,4203,3,4
18,complex,3-5-2,0,11,53,1084079700,True,3000002,146,94,auto,94,94,exact,5043.100000000093,3358,4,4
19,complex,3-5-2,1,10,50,8004150000,True,3000002,147,96,auto,96,96,exact,5149.09999999986,64106,6,4
0,complex,4-4-1-1 (2),0,11,65,12615680000,True,3000002,151,96,auto-jitter,98,96,above,5691.699999999953,7518,5,5
1,complex,4-3-1-2,0,11,67,5689687500,True,3000002,149,95,auto-jitter,93,95,below,4115.600000000093,289937,7,5
2,complex,4-1-4-1,0,11,59,10762752000,True,3000002,148,93,auto-jitter,96,93,above,5028.800000000047,71379,3,5
3,complex,5-2-1-2,0,11,60,12421693440,True,3000002,152,97,auto-jitter,95,97,below,4356.100000000093,764218,6,5
4,complex,4-4-1-1 (2),0,11,62,1304174592,True,3000002,151,96,auto-jitter,95,96,below,4615.899999999907,370741,6,5
5,complex,4-5-1 (2),0,11,66,2689860096,True,3000002,149,96,auto-jitter,98,96,above,5235,2412183,7,5
6,complex,4-1-2-1-2,0,11,63,3951763200,True,3000002,149,96,auto-jitter,98,96,above,5341.5,309610,5,5
7,complex,4-3-1-2,0,11,68,3224862720,True,3000002,150,96,auto-jitter,96,96,exact,5032,2373404,8,5
8,complex,4-4-2 (2),0,11,62,12084428070,True,3000002,153,96,auto-jitter,98,96,above,5610,71375,5,5
9,complex,5-3-2,0,11,61,1844760540,True,3000002,152,96,auto-jitter,95,96,below,5527.5,204,6,5
10,complex,4-5-1,0,11,68,1789820928,True,3000002,148,96,auto-jitter,97,96,above,5441.59999999986,250218,5,5
11,complex,3-1-4-2,0,11,56,10979020800,True,3000002,149,96,auto-jitter,99,96,above,5234,1827219,5,5
12,complex,4-5-1,0,11,59,1125869472,True,3000002,150,95,auto-jitter,95,95,exact,4993.799999999814,40752,5,5
13,complex,4-3-3 (2),0,11,65,5611205600,True,3000002,152,96,auto-jitter,94,96,below,5558.799999999814,1092847,6,5
14,complex,3-4-2-1,0,11,55,10321920000,True,3000002,151,96,auto-jitter,97,96,above,5506,971014,6,5
15,complex,4-4-1-1 (2),0,11,67,6497501184,True,3000002,150,97,auto-jitter,98,97,above,4977.299999999814,2098733,5,5
16,complex,4-1-2-1-2 (2),0,11,56,6975914400,True,3000002,151,95,auto-jitter,93,95,below,4478,641921,6,5
17,complex,3-4-1-2,0,11,65,1150899728,True,3000002,148,95,auto-jitter,96,95,above,5331.699999999953,93,2,5
18,complex,3-4-2-1,0,11,62,1382774400,True,3000002,152,97,auto-jitter,100,97,above,5787.300000000047,2545,5,5
19,complex,5-3-2,0,11,62,17915904000,True,3000002,150,97,auto-jitter,98,97,above,4853.600000000093,696737,5,5
0,complex,4-4-2 (2),0,11,77,2271360000,True,4000002,150,96,auto,96,96,exact,6848.200000000186,134276,7,6
1,complex,5-2-1-2,0,11,73,3083246208,True,4000002,152,97,auto,98,98,exact,6850.5,72223,8,6
2,complex,3-5-2,0,11,70,3176830800,True,4000002,150,96,auto,96,96,exact,7880.399999999907,141555,6,6
3,complex,3-4-3,0,11,74,12130560000,True,4000002,151,96,auto,96,96,exact,6917.300000000047,135109,4,6
4,complex,3-5-2,0,11,65,1946880000,True,4000002,151,96,auto,96,96,exact,7046.899999999907,620207,4,6
5,complex,5-4-1,0,11,78,1093925520,True,4000002,150,96,auto,96,96,exact,6850.5,270715,5,6
6,complex,3-4-1-2,0,11,69,3006442656,True,4000002,152,97,auto,97,97,exact,7048.40000000014,3495430,5,6
7,complex,4-3-3 (2),0,11,68,1235066880,True,4000002,151,97,auto,97,97,exact,6443.300000000047,3934416,4,6
8,complex,4-3-3,0,11,72,7768780800,True,4000002,151,96,auto,96,96,exact,6767.100000000093,110280,5,6
9,complex,4-1-4-1,0,11,74,2881992960,True,4000002,151,96,auto,96,96,exact,6934.199999999953,39365,6,6
10,complex,4-3-2-1,0,11,78,6276340224,True,4000002,151,97,auto,97,97,exact,6523.90000000014,2558940,6,6
11,complex,4-2-3-1 (2),0,11,71,1796256000,True,4000002,152,97,auto,97,97,exact,6795.800000000047,201473,5,6
12,complex,3-5-2,0,11,67,1561560000,True,4000002,150,96,auto,96,96,exact,6868.5,217749,8,6
13,complex,5-3-2,0,11,71,10484255232,True,4000002,150,97,auto,97,97,exact,6861.899999999907,2427988,6,6
14,complex,4-2-3-1 (2),0,11,70,2838551040,True,4000002,148,96,auto,96,96,exact,6985.899999999907,8199,5,6
15,complex,4-3-3 (2),0,11,75,2264458560,True,4000002,152,96,auto,96,96,exact,7103.5,5569,4,6
16,complex,5-4-1,0,11,74,6358000000,True,4000002,151,96,auto,96,96,exact,6922.500000000233,466905,7,6
17,complex,4-2-3-1,0,11,70,1669264000,True,4000002,151,96,auto,96,96,exact,6834.5,13875,6,6
18,complex,4-2-3-1,0,11,67,1298304000,True,4000002,151,96,auto,96,96,exact,6996.800000000279,6307,4,6
19,complex,5-4-1,0,11,67,5364369465,True,4000002,150,96,auto,96,96,exact,7056.300000000279,1484644,6,6
